mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
SDFF_X2__5_0.png,0.029986858367919922,3752.0,2.0,111.92698013808953,0.0008945465087890625,8.34879730721692,0.3293881612035509,0.6706118387964217,0.9067516179044833,0.09324838209543954,0,0.04625048532919057,0.9537495146707816,0.0,0.9999999999999722,0.0,0.9999999999999722,0.11958610601192349,0.8804138939880047,0.0,0.999999999999923,0.0,0.9999999999999176,0.8706903969710251,0.12930960302890307,0,0.9353685686332698,0.06463143136665321,0,0.9999999999999176,0.0,0,0.9353529885347376,0.0527904255266492
SDFF_X2__6_0.png,0.008973836898803711,1090.0,2.0,31.56566327395612,0.0002598762512207031,24.77245346621368,0.22893243320192663,0.77106756679801,0.8589409379358931,0.14105906206384364,0,0.09829815766786305,0.901701842332073,0.0,0.999999999999936,0.0,0.999999999999936,0.4074701537971762,0.5925298462025591,0.0,0.9999999999997157,0.0,0.9999999999996967,0.8724356089681891,0.1275643910315463,0,0.9373453542274289,0.06265464577228673,0,0.9999999999996967,0.0,0,0.9365936543984382,0.052080657025326424
TBUF_X1__0_0.png,0.06369614601135254,7916.0,3.0,234.5516598596556,0.0018873214721679688,2.8842712286370737,0.43543042258899983,0.5645695774109825,0.8771636217684224,0.12283637823154164,0,0.06742691430624377,0.9325730856937379,0.0,0.9999999999999816,0.0,0.9999999999999816,0.12686152945648127,0.873138470543485,0.0,0.9999999999999637,0.0,0.999999999999961,0.8633729046755342,0.13662709532443218,0,0.9314514665640471,0.06854853343591653,0,0.999999999999961,0.0,0,0.9316081237465141,0.05577788809377254
TBUF_X2__0_0.png,0.07342767715454102,9058.0,4.0,266.4065744947158,0.002159595489501953,2.1211045605986025,0.5174675814517611,0.48253241854822093,0.8864825078205375,0.11351749217943126,0,0.07028200208890306,0.9297179979110785,0.00167057145767543,0.998329428542306,0.0,0.9999999999999815,0.1134612646073244,0.8865387353926465,0.006047502663407719,0.9939524973365609,0.0,0.9999999999999662,0.8628037350584332,0.13719626494153764,0,0.9302594472644943,0.0697405527354744,0,0.9999999999999662,0.0,0,0.9310210607742979,0.05601272962360472
TBUF_X2__0_1.png,0.03657793998718262,4440.0,2.0,128.4951668298679,0.0010585784912109375,4.963196891130589,0.3499620272634551,0.6500379727365209,0.8965273211209709,0.10347267887896643,0,0.06069085177355944,0.9393091482264161,0.001314008999860492,0.998685991000115,0.0,0.9999999999999755,0.15086603288405345,0.849133967115888,0.005807572422183809,0.9941924275777534,0.0,0.9999999999999329,0.8751647424745125,0.12483525752542891,0,0.9370449114752276,0.06295508852470959,0,0.9999999999999329,0.0,0,0.9374032179832245,0.05096441024888359
TBUF_X2__1_0.png,0.037107229232788086,3984.0,2.0,101.98122578465563,0.000949859619140625,3.95881469952793,0.3510705813933762,0.6489294186065997,0.9165812782488406,0.08341872175109642,0,0.11716444106057544,0.8828355589393998,0.035483344300251934,0.9645166556997233,0.0,0.9999999999999752,0.2837548348705573,0.7162451651293831,0.09075092212401123,0.9092490778759255,0.0,0.9999999999999329,0.88809878012491,0.11190121987503053,0,0.9442360131342761,0.05576398686566056,0,0.9999999999999329,0.0,0,0.9441115977530398,0.04568356642360486
TBUF_X4__1_0.png,0.05758786201477051,7088.0,3.0,207.99675417337843,0.001689910888671875,5.981249657223742,0.5173435521948765,0.4826564478051007,0.9038030240914099,0.09619697590854992,0,0.05775707665404222,0.9422429233459342,0.001982277495250747,0.9980177225047256,0.0,0.9999999999999764,0.09610655202396987,0.9038934479759928,0.0037140539802611593,0.9962859460196987,0.0,0.9999999999999569,0.8662725824087331,0.1337274175912296,0,0.9320428501449111,0.06795714985504878,0,0.9999999999999569,0.0,0,0.9327718108512003,0.05459642290900188
TBUF_X4__2_0.png,0.008474349975585938,1100.0,2.0,34.04231375101164,0.00026226043701171875,3.999128661523603,0.24236456014155944,0.7576354398583691,0.8357046829484552,0.16429531705126477,0,0.07497329599583742,0.9250267040040904,0.0,0.9999999999999277,0.0,0.9999999999999277,0.29737776250993436,0.7026222374897795,0.0,0.9999999999996901,0.0,0.9999999999996666,0.8587541509215452,0.14124584907816867,0,0.929363653261996,0.0706363467376942,0,0.9999999999996666,0.0,0,0.9293726013944026,0.05766337676839995
TBUF_X4__2_1.png,0.008474349975585938,1100.0,2.0,34.04231375101164,0.00026226043701171875,5.15382387936636,0.257293234231393,0.7427067657685307,0.8593902813868558,0.14060971861286484,0,0.08236533975992605,0.9176346602399965,0.0,0.9999999999999225,0.0,0.9999999999999225,0.2938704415382527,0.7061295584614709,0.0,0.9999999999997006,0.0,0.9999999999996774,0.8570322651992434,0.14296773480048028,0,0.9285564508878985,0.071443549111802,0,0.9999999999996774,0.0,0,0.9285295720289396,0.058366336418330514
TLAT_X1__0_0.png,0.013814926147460938,1450.0,2.0,36.285033825136594,0.0003457069396972656,2.2517264526751344,0.3014129616740341,0.6985870383259092,0.8823975589993135,0.11760244100051413,0,0.15156675947291365,0.8484332405270282,0.007440000464999596,0.9925599995349422,0.0,0.9999999999999418,0.4516341340907128,0.5483658659091141,0.02360970211195728,0.9763902978878584,0.0,0.9999999999998049,0.8876803436269831,0.1123196563728437,0,0.9453472286265895,0.05465277137322611,0,0.9999999999998049,0.0,0,0.9443425240844592,0.04585981083941164
TLAT_X1__0_1.png,0.013814926147460938,1450.0,2.0,36.285033825136594,0.0003457069396972656,1.70524571255565,0.3009311871363705,0.6990688128635729,0.8824634907496884,0.11753650925013923,0,0.15105748955869772,0.8489425104412441,0.00742943776756679,0.992570562232375,0.0,0.9999999999999418,0.4504122211444419,0.5495877788553849,0.02358168777771197,0.9764183122221037,0.0,0.9999999999998049,0.887435915200068,0.11256408479975881,0,0.9446872061506085,0.05531279384920713,0,0.9999999999998049,0.0,0,0.9440410404501605,0.04595636658313272
TLAT_X1__1_0.png,0.06265783309936523,6468.0,3.0,159.18595465796372,0.0015420913696289062,5.2940115641099945,0.46690008924980203,0.5330999107501784,0.9239552700095183,0.07604472999044426,0,0.15388052054513465,0.8461194794548448,0.02471408808169391,0.9752859119182854,0.0,0.9999999999999793,0.27488574177110736,0.7251142582288573,0.045013143071721926,0.9549868569282405,0.0,0.99999999999996,0.8836380806731498,0.11636191932681496,0,0.9416635373638399,0.05833646263612248,0,0.9999960122026199,3.987797340139015e-06,0,0.9417658767465366,0.047502981748280146
TLAT_X1__2_0.png,0.04019594192504883,3994.0,2.0,94.61805283643179,0.0009522438049316406,3.468073700712177,0.3588246570220173,0.641175342977959,0.9440232928714823,0.055976707128459015,0,0.14615005432129893,0.8538499456786764,0.03742825019231815,0.9625717498076571,0.0,0.9999999999999754,0.3398149574247871,0.6601850425751579,0.08829071958680824,0.9117092804131335,0.0,0.9999999999999387,0.8979460494179795,0.10205395058196538,0,0.9494625782285467,0.05053742177139505,0,0.9999999999999387,0.0,0,0.9491362092154884,0.04166399000652527
XNOR2_X1__0_0.png,0.09559345245361328,8156.0,4.0,165.90763889540312,0.0019445419311523438,7.0386634434185265,0.5410743034383868,0.45892569656159804,0.9298795151307772,0.07012048486919835,0,0.28019387285620917,0.719806127143775,0.16018754860548381,0.8398124513945,0.04489535924067302,0.9551046407593108,0.44242570759101885,0.557574292408958,0.2508770426586633,0.7491229573413122,0.07207827049119117,0.9279217295087832,0.9054584929519631,0.09454150704801358,0,0.9535981394209938,0.046401860578981664,0,0.9999999999999742,0.0,0,0.9530188774576437,0.03859858198642296
XNOR2_X1__0_1.png,0.0751194953918457,5944.0,2.0,112.13599344880207,0.0014171600341796875,3.691677933871269,0.4867588636801214,0.5132411363198608,0.9368114477799209,0.06318855222004786,0,0.30769568386783475,0.6923043161321462,0.17543145492668577,0.824568545073295,0.03721840200418558,0.9627815979957951,0.49739111215976195,0.5026088878402082,0.29241464796490785,0.7075853520350608,0.06502006247467472,0.9349799375252925,0.9140635033465769,0.08593649665339316,0,0.9579711460507853,0.04202885394918343,0,0.9999999999999672,0.0,0,0.9573448831324431,0.03508622254006748
XNOR2_X2__0_0.png,0.02677774429321289,3436.0,2.0,105.11686877766694,0.0008192062377929688,14.174988615664578,0.31489917656563365,0.6851008234343376,0.9125715773034087,0.08742842269650465,0,0.031025330332928536,0.9689746696670426,0.0,0.9999999999999711,0.0,0.9999999999999711,0.08629018021920898,0.9137098197807109,0.0,0.9999999999999137,0.0,0.9999999999999075,0.8676279428048026,0.13237205719511722,0,0.9328139962213539,0.0671860037785599,0,0.9999999999999075,0.0,0,0.9334806463420214,0.05404272197871835
XOR2_X1__0_0.png,0.11640381813049316,11062.0,4.0,250.63411117181624,0.0026373863220214844,5.857741718746221,0.6264218436357932,0.3735781563641925,0.9154023344265235,0.08459766557345656,0,0.2538475723488669,0.746152427651118,0.13759717541915667,0.862402824580828,0.03367686277647861,0.9663231372235059,0.3374911726305591,0.6625088273694221,0.18457522826518094,0.8154247717347992,0.04683655720183484,0.9531634427981441,0.8938261799640556,0.10617382003592564,0,0.9471417229058963,0.0528582770940839,0,0.999999999999979,0.0,0,0.9469893009566436,0.04334541451790201
XOR2_X1__0_1.png,0.09084296226501465,8056.0,4.0,170.3286573247013,0.0019207000732421875,4.814745759966264,0.5026684369666677,0.49733156303331694,0.925918674892749,0.07408132510722512,0,0.26856939181453243,0.7314306081854511,0.15011408531395565,0.8498859146860278,0.04040474447890824,0.9595952555210752,0.418231784344955,0.5817682156550203,0.23926533347532178,0.7607346665246523,0.06661320371294577,0.9333867962870269,0.9027710401311793,0.09722895986879614,0,0.9522534293009199,0.04774657069905406,0,0.9999999999999727,0.0,0,0.9516748231440241,0.03969566515465267
